timestamp,turbine_id,turbine,temperature,pressure,wind_speed,power_output
1732003735.3534672,0,turbine 14,12.67,101582.68,6.49,1802.63
1732003735.3534672,0,turbine 15,12.79,101549.72,5.9,1730.01
1732003735.3534672,0,turbine 16,12.96,101551.46,6.1,1878.09
1732003735.3534672,0,turbine 17,12.59,101574.19,6.11,1725.85
1732003735.3534672,0,turbine 18,13.09,101599.01,6.33,1744.23
1732003735.3534672,0,turbine 19,12.56,101588.06,6.16,1769.53
1732003735.3534672,0,turbine 20,12.85,101522.74,6.35,1817.72
1732003735.3534672,0,turbine 21,13.17,101592.06,6.11,1758.11
1732003735.3534672,0,turbine 22,12.66,101527.31,6.41,1808.54
1732003735.3534672,0,turbine 23,12.77,101542.72,5.96,1719.43
1732003735.3534672,0,turbine 24,12.82,101533.73,5.93,1699.91
1732003735.3534672,0,turbine 25,12.73,101596.87,6.13,1827.72
1732003735.3534672,0,turbine 26,12.22,101608.97,6.11,1749.71
1732003735.3534672,0,turbine 27,13.2,101566.03,5.99,1732.24
1732003735.3534672,0,turbine 28,12.91,101574.03,6.42,1673.31
1732003735.3534672,0,turbine 29,12.89,101588.45,6.45,1664.59
1732003735.3534672,0,turbine 30,12.83,101615.93,6.28,1671.17
1732003740.94982,0,turbine 1,12.39,101528.69,6.08,1784.39
1732003740.94982,0,turbine 2,12.48,101574.26,5.93,1730.22
1732003740.94982,0,turbine 3,12.32,101586.2,6.24,1753.13
1732003740.94982,0,turbine 4,12.46,101520.59,6.36,1751.45
1732003740.94982,0,turbine 5,12.63,101596.05,6.13,1733.97
1732003740.94982,0,turbine 6,12.69,101610.45,5.91,1814.89
1732003740.94982,0,turbine 7,13.01,101537.4,6.03,1887.86
1732003740.94982,0,turbine 8,13.03,101538.76,6.37,1920.81
1732003740.94982,0,turbine 9,12.3,101614.71,6.44,1782.62
1732003740.94982,0,turbine 10,12.6,101573.84,6.22,1773.82
1732003740.94982,0,turbine 11,12.59,101567.35,6.17,1816.8
1732003740.94982,0,turbine 12,12.4,101553.31,6.0,1760.15
1732003740.94982,0,turbine 13,12.92,101600.97,6.05,1717.71
1732003740.94982,0,turbine 14,12.93,101522.96,5.9,1799.4
1732003740.94982,0,turbine 15,12.9,101573.01,6.1,1756.85
1732003740.94982,0,turbine 16,12.76,101566.35,5.98,1718.08
1732003740.94982,0,turbine 17,12.71,101563.17,6.37,1882.3
1732003740.94982,0,turbine 18,12.85,101543.86,6.09,1899.42
1732003740.94982,0,turbine 19,13.09,101606.06,6.42,1747.05
1732003740.94982,0,turbine 20,12.73,101543.79,6.44,1861.96
1732003740.94982,0,turbine 21,12.28,101582.36,6.14,1669.32
1732003740.94982,0,turbine 22,12.81,101584.33,6.08,1795.85
1732003740.94982,0,turbine 23,13.02,101616.6,6.39,1711.04
1732003740.94982,0,turbine 24,12.75,101538.68,5.97,1839.9
1732003740.94982,0,turbine 25,12.21,101611.43,6.01,1768.54
1732003740.94982,0,turbine 26,12.85,101608.49,6.0,1801.15
1732003740.94982,0,turbine 27,12.2,101606.24,6.15,1768.69
1732003740.94982,0,turbine 28,12.26,101585.0,6.27,1682.62
1732003740.94982,0,turbine 29,12.86,101586.82,6.12,1887.14
1732003740.94982,0,turbine 30,12.68,101578.44,6.26,1744.51
1732003746.575004,0,turbine 1,12.35,101575.61,5.9,1671.55
1732003746.575004,0,turbine 2,13.14,101526.4,6.17,1742.92
1732003746.575004,0,turbine 3,12.48,101520.18,6.28,1847.54
1732003746.575004,0,turbine 4,12.98,101591.25,6.37,1828.0
1732003746.575004,0,turbine 5,13.13,101583.49,5.92,1760.7
1732003746.575004,0,turbine 6,13.06,101539.93,6.47,1720.69
1732003746.575004,0,turbine 7,12.97,101598.12,6.27,1685.76
1732003746.575004,0,turbine 8,12.79,101549.49,6.38,1785.14
1732003746.575004,0,turbine 9,12.8,101562.22,6.27,1873.29
1732003746.575004,0,turbine 10,12.71,101569.06,6.12,1837.12
1732003746.575004,0,turbine 11,12.85,101553.01,6.21,1823.49
1732003746.575004,0,turbine 12,12.58,101545.06,6.02,1776.45
1732003746.575004,0,turbine 13,12.37,101573.53,6.0,1688.37
1732003746.575004,0,turbine 14,12.22,101560.54,6.37,1810.45
1732003746.575004,0,turbine 15,12.35,101614.36,6.39,1827.73
1732003746.575004,0,turbine 16,12.31,101556.46,6.1,1856.33
1732003746.575004,0,turbine 17,13.06,101553.97,6.2,1878.75
1732003746.575004,0,turbine 18,12.33,101540.36,6.29,1743.78
1732003746.575004,0,turbine 19,12.45,101614.71,6.32,1723.42
1732003746.575004,0,turbine 20,13.16,101599.34,5.97,1873.22
1732003746.575004,0,turbine 21,12.61,101599.2,6.42,1860.75
1732003746.575004,0,turbine 22,12.75,101525.1,6.25,1832.43
1732003746.575004,0,turbine 23,12.78,101572.78,6.05,1847.88
1732003746.575004,0,turbine 24,12.84,101599.31,6.41,1920.02
1732003746.575004,0,turbine 25,13.04,101568.74,6.38,1696.05
1732003746.575004,0,turbine 26,12.65,101538.81,6.27,1682.54
1732003746.575004,0,turbine 27,13.17,101561.77,6.1,1828.32
1732003746.575004,0,turbine 28,12.48,101522.21,6.06,1853.33
1732003746.575004,0,turbine 29,12.43,101545.09,6.24,1861.43
1732003746.575004,0,turbine 30,13.16,101549.45,6.0,1818.72
1732003752.1956954,0,turbine 1,12.85,101531.02,6.32,1713.21
1732003752.1956954,0,turbine 2,12.61,101613.16,6.48,1866.52
1732003752.1956954,0,turbine 3,13.1,101562.53,6.07,1868.58
1732003752.1956954,0,turbine 4,12.79,101581.58,6.48,1897.22
1732003752.1956954,0,turbine 5,12.82,101592.57,6.4,1899.5
1732003752.1956954,0,turbine 6,13.04,101543.3,6.39,1757.31
1732003752.1956954,0,turbine 7,12.71,101535.28,5.98,1873.83
1732003752.1956954,0,turbine 8,12.43,101595.79,6.13,1899.33
1732003752.1956954,0,turbine 9,12.8,101522.08,6.05,1736.23
1732003752.1956954,0,turbine 10,12.71,101603.85,6.15,1713.25
1732003752.1956954,0,turbine 11,12.62,101612.35,5.98,1898.26
1732003752.1956954,0,turbine 12,12.42,101600.58,6.39,1738.28
1732003752.1956954,0,turbine 13,12.49,101560.15,5.99,1684.13
1732003752.1956954,0,turbine 14,12.22,101579.9,6.49,1829.53
1732003752.1956954,0,turbine 15,12.82,101563.83,6.38,1752.66
1732003752.1956954,0,turbine 16,12.7,101589.49,6.1,1749.41
1732003752.1956954,0,turbine 17,12.82,101616.65,6.07,1756.2
1732003752.1956954,0,turbine 18,12.88,101605.98,6.4,1674.68
1732003752.1956954,0,turbine 19,12.43,101577.96,5.9,1707.44
1732003752.1956954,0,turbine 20,12.7,101521.76,6.19,1861.95
1732003752.1956954,0,turbine 21,12.35,101591.36,5.97,1661.98
1732003752.1956954,0,turbine 22,12.26,101545.02,6.02,1789.99
1732003752.1956954,0,turbine 23,12.78,101613.1,6.27,1684.56
1732003752.1956954,0,turbine 24,12.52,101522.75,6.26,1675.32
1732003752.1956954,0,turbine 25,12.54,101581.07,6.07,1789.24
1732003752.1956954,0,turbine 26,12.93,101599.55,6.03,1772.65
1732003752.1956954,0,turbine 27,13.06,101575.34,6.4,1888.62
1732003752.1956954,0,turbine 28,13.07,101579.66,5.97,1752.56
1732003752.1956954,0,turbine 29,12.31,101569.58,6.09,1823.99
1732003752.1956954,0,turbine 30,12.58,101524.88,6.34,1742.61
1732003757.8261309,0,turbine 1,12.94,101550.98,6.44,1841.45
1732003757.8261309,0,turbine 2,12.3,101614.47,6.17,1749.29
1732003757.8261309,0,turbine 3,12.63,101594.63,6.07,1837.67
1732003757.8261309,0,turbine 4,13.09,101562.2,5.99,1683.7
1732003757.8261309,0,turbine 5,13.19,101579.44,6.43,1870.51
1732003757.8261309,0,turbine 6,12.55,101539.23,6.4,1761.01
1732003757.8261309,0,turbine 7,12.76,101607.2,6.19,1710.66
1732003757.8261309,0,turbine 8,12.74,101615.11,6.01,1856.06
1732003757.8261309,0,turbine 9,12.78,101537.01,6.47,1672.3
1732003757.8261309,0,turbine 10,12.7,101585.48,6.06,1871.9
1732003757.8261309,0,turbine 11,12.98,101529.45,6.29,1679.92
1732003757.8261309,0,turbine 12,12.27,101524.58,6.43,1667.47
1732003757.8261309,0,turbine 13,12.93,101567.75,6.37,1776.4
1732003757.8261309,0,turbine 14,12.72,101585.47,6.13,1840.73
1732003757.8261309,0,turbine 15,12.27,101521.62,5.98,1728.28
1732003757.8261309,0,turbine 16,12.46,101531.18,6.08,1834.88
1732003757.8261309,0,turbine 17,12.73,101582.75,6.26,1745.44
1732003757.8261309,0,turbine 18,12.97,101579.39,5.94,1730.5
1732003757.8261309,0,turbine 19,12.9,101556.48,6.22,1914.96
1732003757.8261309,0,turbine 20,12.44,101569.55,6.46,1766.65
1732003757.8261309,0,turbine 21,12.87,101619.04,6.42,1738.38
1732003757.8261309,0,turbine 22,12.72,101533.97,6.13,1823.88
1732003757.8261309,0,turbine 23,12.88,101567.5,6.24,1673.36
1732003757.8261309,0,turbine 24,12.23,101591.6,5.92,1808.1
1732003757.8261309,0,turbine 25,12.45,101530.59,6.4,1703.68
1732003757.8261309,0,turbine 26,12.3,101542.19,6.3,1840.89
1732003757.8261309,0,turbine 27,12.28,101530.52,5.94,1739.68
1732003757.8261309,0,turbine 28,12.67,101574.43,6.14,1696.08
1732003757.8261309,0,turbine 29,12.92,101561.97,6.21,1733.31
1732003757.8261309,0,turbine 30,12.3,101549.64,6.42,1709.04
1732003763.4258375,0,turbine 1,12.82,101521.89,6.27,1833.31
1732003763.4258375,0,turbine 2,13.04,101589.89,5.96,1752.52
1732003763.4258375,0,turbine 3,13.15,101550.16,6.31,1745.09
1732003763.4258375,0,turbine 4,12.46,101554.82,6.16,1899.74
1732003763.4258375,0,turbine 5,12.85,101559.57,6.12,1667.66
1732003763.4258375,0,turbine 6,13.1,101529.36,5.89,1661.66
1732003763.4258375,0,turbine 7,13.08,101586.52,6.44,1917.47
1732003763.4258375,0,turbine 8,12.32,101584.48,6.13,1715.58
1732003763.4258375,0,turbine 9,13.15,101572.0,6.47,1735.04
1732003763.4258375,0,turbine 10,12.86,101607.61,5.96,1809.14
1732003763.4258375,0,turbine 11,12.36,101566.09,5.9,1791.69
1732003763.4258375,0,turbine 12,12.67,101576.02,5.98,1680.46
1732003763.4258375,0,turbine 13,12.38,101613.7,6.0,1891.39
1732003763.4258375,0,turbine 14,12.97,101563.94,6.13,1909.29
1732003763.4258375,0,turbine 15,13.12,101558.13,6.23,1713.05
1732003763.4258375,0,turbine 16,12.35,101548.46,6.16,1682.53
1732003763.4258375,0,turbine 17,12.99,101563.2,6.3,1827.47
1732003763.4258375,0,turbine 18,12.64,101527.18,6.01,1720.35
1732003763.4258375,0,turbine 19,12.84,101539.72,6.34,1756.75
1732003763.4258375,0,turbine 20,12.57,101532.18,6.28,1918.39
1732003763.4258375,0,turbine 21,12.53,101558.43,6.08,1861.42
1732003763.4258375,0,turbine 22,12.75,101587.45,6.42,1773.96
1732003763.4258375,0,turbine 23,12.59,101567.07,6.37,1701.96
1732003763.4258375,0,turbine 24,13.15,101562.56,5.99,1700.88
1732003763.4258375,0,turbine 25,12.91,101605.21,6.47,1836.63
1732003763.4258375,0,turbine 26,12.8,101543.55,6.05,1676.99
1732003763.4258375,0,turbine 27,13.02,101530.61,6.0,1759.48
1732003763.4258375,0,turbine 28,12.2,101524.1,6.13,1694.64
1732003763.4258375,0,turbine 29,12.25,101536.16,6.21,1663.87
1732003763.4258375,0,turbine 30,12.34,101618.78,6.18,1839.16
1732003769.055023,0,turbine 1,12.39,101605.78,6.02,1910.18
1732003769.055023,0,turbine 2,12.36,101574.6,6.04,1677.22
1732003769.055023,0,turbine 3,12.95,101598.02,6.13,1685.46
1732003769.055023,0,turbine 4,12.49,101565.71,5.96,1852.67
1732003769.055023,0,turbine 5,12.45,101592.24,6.46,1726.68
1732003769.055023,0,turbine 6,12.77,101583.61,5.94,1908.14
1732003769.055023,0,turbine 7,12.39,101616.85,6.1,1757.18
1732003769.055023,0,turbine 8,13.09,101613.64,6.35,1684.21
1732003769.055023,0,turbine 9,12.6,101530.83,5.98,1726.38
1732003769.055023,0,turbine 10,12.29,101524.33,5.92,1886.68
1732003769.055023,0,turbine 11,12.26,101536.02,6.29,1791.0
1732003769.055023,0,turbine 12,12.54,101536.19,6.25,1778.96
1732003769.055023,0,turbine 13,12.3,101573.61,6.09,1897.95
1732003769.055023,0,turbine 14,13.11,101558.83,6.44,1902.84
1732003769.055023,0,turbine 15,12.33,101574.51,6.19,1723.74
1732003769.055023,0,turbine 16,12.84,101549.93,6.47,1862.95
1732003769.055023,0,turbine 17,12.57,101554.66,6.32,1907.67
1732003769.055023,0,turbine 18,12.46,101609.96,6.06,1706.76
1732003769.055023,0,turbine 19,12.57,101551.45,6.47,1689.59
1732003769.055023,0,turbine 20,13.02,101600.08,6.21,1674.33
1732003769.055023,0,turbine 21,12.65,101617.37,6.34,1717.64
1732003769.055023,0,turbine 22,12.76,101605.57,6.31,1707.62
1732003769.055023,0,turbine 23,13.03,101558.86,6.3,1835.84
1732003769.055023,0,turbine 24,13.12,101561.01,5.96,1681.84
1732003769.055023,0,turbine 25,13.16,101566.26,6.28,1702.74
1732003769.055023,0,turbine 26,12.96,101562.09,6.04,1697.99
1732003769.055023,0,turbine 27,12.45,101541.14,6.44,1692.1
1732003769.055023,0,turbine 28,13.03,101582.35,6.08,1893.77
1732003769.055023,0,turbine 29,12.41,101552.05,5.97,1802.94
1732003769.055023,0,turbine 30,12.58,101527.8,6.15,1837.38
1732003774.589967,0,turbine 1,13.1,101562.56,6.37,1891.14
1732003774.589967,0,turbine 2,13.12,101539.75,6.23,1733.51
1732003774.589967,0,turbine 3,12.69,101611.58,6.31,1845.87
1732003774.589967,0,turbine 4,12.73,101544.72,6.44,1871.39
1732003774.589967,0,turbine 5,13.17,101552.19,6.43,1831.36
1732003774.589967,0,turbine 6,13.12,101592.04,6.08,1733.58
1732003774.589967,0,turbine 7,13.19,101561.57,6.2,1717.15
1732003774.589967,0,turbine 8,12.58,101574.24,6.22,1674.63
1732003774.589967,0,turbine 9,12.66,101532.17,6.45,1778.34
1732003774.589967,0,turbine 10,13.0,101578.22,5.99,1889.4
1732003774.589967,0,turbine 11,13.15,101587.72,6.25,1880.19
1732003774.589967,0,turbine 12,12.56,101581.8,6.43,1910.15
1732003774.589967,0,turbine 13,12.97,101530.97,6.39,1792.42
1732003774.589967,0,turbine 14,12.98,101553.86,6.44,1676.96
1732003774.589967,0,turbine 15,12.31,101572.75,6.38,1732.43
1732003774.589967,0,turbine 16,12.3,101565.58,6.33,1681.08
1732003774.589967,0,turbine 17,12.37,101553.84,6.29,1681.92
1732003774.589967,0,turbine 18,12.69,101547.11,6.03,1711.6
1732003774.589967,0,turbine 19,12.41,101595.68,6.11,1862.15
1732003774.589967,0,turbine 20,13.16,101548.06,6.02,1695.72
1732003774.589967,0,turbine 21,12.67,101611.18,6.41,1727.57
1732003774.589967,0,turbine 22,12.99,101574.64,6.12,1827.63
1732003774.589967,0,turbine 23,13.02,101573.57,6.35,1676.07
1732003774.589967,0,turbine 24,12.51,101581.71,6.26,1799.24
1732003774.589967,0,turbine 25,12.82,101553.28,6.46,1868.37
1732003774.589967,0,turbine 26,12.28,101596.32,6.09,1856.08
1732003774.589967,0,turbine 27,13.05,101590.91,6.43,1759.89
1732003774.589967,0,turbine 28,12.29,101534.04,6.47,1689.33
1732003774.589967,0,turbine 29,13.04,101554.92,5.96,1688.01
1732003774.589967,0,turbine 30,12.46,101542.56,5.91,1753.01
1732003780.56921,0,turbine 1,13.1,101615.1,6.4,1772.07
1732003780.56921,0,turbine 2,12.81,101526.39,6.04,1897.62
1732003780.56921,0,turbine 3,13.16,101587.82,5.9,1786.03
1732003780.56921,0,turbine 4,12.62,101590.09,6.42,1668.87
1732003780.56921,0,turbine 5,12.4,101611.14,5.98,1745.23
1732003780.56921,0,turbine 6,12.71,101604.51,6.25,1820.8
1732003780.56921,0,turbine 7,12.41,101530.4,6.22,1732.56
1732003780.56921,0,turbine 8,12.37,101588.22,6.22,1709.89
1732003780.56921,0,turbine 9,12.59,101592.89,6.16,1748.17
1732003780.56921,0,turbine 10,12.81,101574.78,6.14,1740.89
1732003780.56921,0,turbine 11,12.62,101578.57,5.94,1770.04
1732003780.56921,0,turbine 12,12.83,101544.76,6.46,1786.22
1732003780.56921,0,turbine 13,12.2,101539.75,6.13,1801.84
1732003780.56921,0,turbine 14,12.27,101602.36,6.09,1853.43
1732003780.56921,0,turbine 15,13.03,101557.86,5.95,1813.91
1732003780.56921,0,turbine 16,12.64,101590.83,6.47,1698.38
1732003780.56921,0,turbine 17,12.64,101542.09,6.43,1784.33
1732003780.56921,0,turbine 18,12.42,101617.76,5.98,1705.22
1732003780.56921,0,turbine 19,13.0,101568.7,5.93,1804.75
1732003780.56921,0,turbine 20,12.38,101561.98,6.06,1819.74
1732003780.56921,0,turbine 21,12.56,101569.58,6.06,1777.08
1732003780.56921,0,turbine 22,12.93,101619.15,6.23,1673.67
1732003780.56921,0,turbine 23,13.17,101538.38,6.17,1901.15
1732003780.56921,0,turbine 24,13.07,101598.13,6.39,1796.99
1732003780.56921,0,turbine 25,12.59,101562.2,6.49,1841.52
1732003780.56921,0,turbine 26,12.96,101567.74,6.24,1666.64
1732003780.56921,0,turbine 27,12.49,101532.04,6.34,1693.83
1732003780.56921,0,turbine 28,12.82,101571.65,6.1,1919.79
1732003780.56921,0,turbine 29,12.75,101580.04,6.08,1671.23
1732003780.56921,0,turbine 30,13.15,101598.63,6.06,1871.74
1732003786.234763,0,turbine 1,13.12,101611.5,6.06,1908.42
1732003786.234763,0,turbine 2,12.53,101606.46,6.37,1745.32
1732003786.234763,0,turbine 3,13.07,101582.68,6.22,1865.29
1732003786.234763,0,turbine 4,12.36,101521.87,6.06,1682.79
1732003786.234763,0,turbine 5,12.71,101580.33,5.93,1761.86
1732003786.234763,0,turbine 6,12.25,101573.39,6.04,1849.51
1732003786.234763,0,turbine 7,12.91,101578.1,6.33,1899.0
1732003786.234763,0,turbine 8,13.0,101527.59,6.48,1882.41
1732003786.234763,0,turbine 9,12.82,101603.86,6.44,1783.61
1732003786.234763,0,turbine 10,12.73,101569.25,6.07,1692.49
1732003786.234763,0,turbine 11,12.85,101597.53,6.4,1704.49
1732003786.234763,0,turbine 12,12.88,101527.52,6.44,1801.52
1732003786.234763,0,turbine 13,12.84,101524.69,6.21,1664.86
1732003786.234763,0,turbine 14,12.3,101551.74,6.43,1849.17
1732003786.234763,0,turbine 15,12.76,101602.43,6.48,1665.79
1732003786.234763,0,turbine 16,12.66,101573.65,6.47,1786.64
1732003786.234763,0,turbine 17,12.24,101568.29,6.18,1796.76
1732003786.234763,0,turbine 18,12.86,101599.97,6.34,1807.6
1732003786.234763,0,turbine 19,13.03,101551.36,6.27,1756.79
1732003786.234763,0,turbine 20,12.51,101593.71,6.38,1665.89
1732003786.234763,0,turbine 21,12.63,101565.14,6.48,1791.32
1732003786.234763,0,turbine 22,13.03,101551.61,6.49,1878.02
1732003786.234763,0,turbine 23,12.86,101592.52,6.38,1675.94
1732003786.234763,0,turbine 24,12.84,101580.75,5.96,1671.24
1732003786.234763,0,turbine 25,12.9,101529.37,6.39,1769.15
1732003786.234763,0,turbine 26,12.93,101541.93,6.37,1761.24
1732003786.234763,0,turbine 27,12.32,101604.62,5.93,1764.2
1732003786.234763,0,turbine 28,12.95,101609.64,5.97,1773.61
1732003786.234763,0,turbine 29,12.51,101565.61,6.11,1818.5
1732003786.234763,0,turbine 30,12.33,101522.56,6.47,1832.99
1732003791.8382163,0,turbine 1,12.27,101569.41,6.13,1740.79
1732003791.8382163,0,turbine 2,13.14,101594.47,6.41,1663.72
1732003791.8382163,0,turbine 3,12.94,101594.45,6.38,1718.21
1732003791.8382163,0,turbine 4,12.38,101612.81,5.95,1721.64
1732003791.8382163,0,turbine 5,12.79,101603.06,6.4,1814.67
1732003791.8382163,0,turbine 6,12.47,101600.54,6.03,1808.94
1732003791.8382163,0,turbine 7,12.76,101578.94,6.21,1702.85
1732003791.8382163,0,turbine 8,13.01,101617.04,6.07,1662.22
1732003791.8382163,0,turbine 9,12.35,101552.17,6.18,1897.14
1732003791.8382163,0,turbine 10,12.57,101536.47,5.98,1735.17
1732003791.8382163,0,turbine 11,12.65,101558.86,6.39,1822.4
1732003791.8382163,0,turbine 12,12.49,101593.56,6.16,1691.54
1732003791.8382163,0,turbine 13,12.91,101528.19,5.95,1868.21
1732003791.8382163,0,turbine 14,12.41,101616.04,6.13,1765.52
1732003791.8382163,0,turbine 15,12.7,101528.71,6.0,1675.92
1732003791.8382163,0,turbine 16,12.8,101593.75,5.97,1717.82
1732003791.8382163,0,turbine 17,12.51,101553.89,5.98,1842.14
1732003791.8382163,0,turbine 18,12.57,101605.77,6.49,1678.73
1732003791.8382163,0,turbine 19,12.94,101570.21,6.17,1899.73
1732003791.8382163,0,turbine 20,12.9,101550.0,6.24,1833.51
1732003791.8382163,0,turbine 21,12.95,101543.03,6.22,1698.44
1732003791.8382163,0,turbine 22,12.72,101596.12,6.16,1802.45
1732003791.8382163,0,turbine 23,12.71,101594.07,6.06,1790.58
1732003791.8382163,0,turbine 24,12.21,101573.0,6.18,1710.92
1732003791.8382163,0,turbine 25,12.36,101537.93,6.17,1717.83
1732003791.8382163,0,turbine 26,12.65,101594.66,6.15,1735.73
1732003791.8382163,0,turbine 27,12.98,101559.3,6.04,1661.6
1732003791.8382163,0,turbine 28,13.15,101561.07,6.37,1667.18
1732003791.8382163,0,turbine 29,12.44,101559.28,6.12,1872.96
1732003791.8382163,0,turbine 30,12.9,101524.68,6.43,1719.94
1732003797.493046,0,turbine 1,12.84,101531.35,6.29,1836.24
1732003797.493046,0,turbine 2,13.13,101600.88,6.43,1662.41
1732003797.493046,0,turbine 3,12.76,101581.62,6.44,1708.31
1732003797.493046,0,turbine 4,12.73,101581.38,6.48,1683.31
1732003797.493046,0,turbine 5,12.89,101537.15,6.2,1896.31
1732003797.493046,0,turbine 6,13.02,101536.16,6.39,1888.05
1732003797.493046,0,turbine 7,12.99,101522.33,6.33,1738.51
1732003797.493046,0,turbine 8,12.63,101541.97,6.19,1841.05
1732003797.493046,0,turbine 9,12.62,101524.79,6.21,1853.49
1732003797.493046,0,turbine 10,12.4,101573.12,6.39,1795.59
1732003797.493046,0,turbine 11,12.2,101616.01,6.16,1663.56
1732003797.493046,0,turbine 12,12.82,101543.79,6.34,1878.45
1732003797.493046,0,turbine 13,13.16,101528.02,6.07,1759.85
1732003797.493046,0,turbine 14,12.27,101544.62,6.36,1854.51
1732003797.493046,0,turbine 15,12.75,101618.97,6.42,1899.1
1732003797.493046,0,turbine 16,12.34,101609.6,6.25,1783.34
1732003797.493046,0,turbine 17,13.14,101532.84,6.26,1848.28
1732003797.493046,0,turbine 18,12.98,101579.78,5.9,1737.72
1732003797.493046,0,turbine 19,12.4,101522.84,6.29,1662.49
1732003797.493046,0,turbine 20,12.23,101544.54,6.49,1795.84
1732003797.493046,0,turbine 21,12.44,101523.51,6.08,1695.01
1732003797.493046,0,turbine 22,12.98,101576.53,6.17,1681.62
1732003797.493046,0,turbine 23,13.03,101545.35,6.35,1736.3
