timestamp,turbine_id,turbine,temperature,pressure,wind_speed,power_output
1732003797.493046,0,turbine 24,12.47,101589.75,6.39,1693.06
1732003797.493046,0,turbine 25,13.09,101548.37,6.21,1773.14
1732003797.493046,0,turbine 26,12.46,101558.01,6.2,1786.61
1732003797.493046,0,turbine 27,12.55,101574.69,6.2,1668.57
1732003797.493046,0,turbine 28,12.42,101557.28,5.9,1772.41
1732003797.493046,0,turbine 29,12.82,101613.69,6.48,1824.45
1732003797.493046,0,turbine 30,13.15,101592.24,6.26,1753.58
1732003803.074913,0,turbine 1,12.62,101543.18,6.4,1719.94
1732003803.074913,0,turbine 2,12.21,101539.6,6.28,1847.2
1732003803.074913,0,turbine 3,12.96,101606.26,6.36,1713.56
1732003803.074913,0,turbine 4,12.7,101555.48,6.23,1817.55
1732003803.074913,0,turbine 5,12.42,101584.59,6.37,1886.81
1732003803.074913,0,turbine 6,13.04,101537.38,5.91,1819.77
1732003803.074913,0,turbine 7,12.51,101525.87,6.09,1833.13
1732003803.074913,0,turbine 8,12.45,101566.6,6.28,1757.46
1732003803.074913,0,turbine 9,12.36,101528.37,6.11,1709.62
1732003803.074913,0,turbine 10,12.45,101524.08,6.18,1726.67
1732003803.074913,0,turbine 11,12.91,101526.3,6.08,1770.88
1732003803.074913,0,turbine 12,12.46,101524.6,5.92,1842.89
1732003803.074913,0,turbine 13,13.06,101542.86,6.0,1786.45
1732003803.074913,0,turbine 14,12.23,101595.46,6.15,1664.2
1732003803.074913,0,turbine 15,12.95,101550.82,6.26,1708.3
1732003803.074913,0,turbine 16,12.51,101582.26,6.27,1755.84
1732003803.074913,0,turbine 17,12.41,101533.34,6.41,1729.62
1732003803.074913,0,turbine 18,13.19,101536.51,5.95,1865.03
1732003803.074913,0,turbine 19,12.96,101533.69,6.2,1706.77
1732003803.074913,0,turbine 20,13.02,101532.08,5.93,1766.45
1732003803.074913,0,turbine 21,12.9,101581.72,5.93,1705.14
1732003803.074913,0,turbine 22,12.77,101568.7,6.09,1836.87
1732003803.074913,0,turbine 23,12.59,101565.37,6.22,1752.84
1732003803.074913,0,turbine 24,12.32,101610.44,6.15,1722.31
1732003803.074913,0,turbine 25,12.24,101574.55,6.03,1841.37
1732003803.074913,0,turbine 26,12.25,101611.73,6.42,1706.11
1732003803.074913,0,turbine 27,12.88,101592.85,6.01,1882.46
1732003803.074913,0,turbine 28,12.41,101592.47,6.04,1858.65
1732003803.074913,0,turbine 29,12.27,101618.11,6.23,1884.04
1732003803.074913,0,turbine 30,13.08,101534.05,6.02,1698.74
1732003808.695771,0,turbine 1,13.18,101610.67,6.36,1781.11
1732003808.695771,0,turbine 2,12.43,101608.42,6.09,1791.5
1732003808.695771,0,turbine 3,13.01,101524.04,5.92,1876.08
1732003808.695771,0,turbine 4,12.63,101582.74,6.29,1767.4
1732003808.695771,0,turbine 5,12.99,101579.86,6.13,1864.98
1732003808.695771,0,turbine 6,12.28,101550.35,5.91,1684.94
1732003808.695771,0,turbine 7,12.43,101536.17,6.08,1720.12
1732003808.695771,0,turbine 8,13.15,101601.58,6.42,1892.12
1732003808.695771,0,turbine 9,12.58,101569.69,6.29,1837.14
1732003808.695771,0,turbine 10,12.42,101558.23,6.0,1806.76
1732003808.695771,0,turbine 11,12.62,101591.91,6.11,1775.73
1732003808.695771,0,turbine 12,12.9,101607.96,6.12,1668.5
1732003808.695771,0,turbine 13,12.67,101563.86,6.0,1695.65
1732003808.695771,0,turbine 14,13.17,101579.89,6.45,1896.83
1732003808.695771,0,turbine 15,12.96,101549.32,6.0,1790.49
1732003808.695771,0,turbine 16,12.7,101552.75,5.99,1799.32
1732003808.695771,0,turbine 17,12.21,101560.73,6.14,1853.28
1732003808.695771,0,turbine 18,12.23,101569.3,6.22,1877.71
1732003808.695771,0,turbine 19,12.75,101566.19,6.07,1776.48
1732003808.695771,0,turbine 20,12.55,101581.83,6.01,1796.59
1732003808.695771,0,turbine 21,12.37,101545.42,6.2,1790.32
1732003808.695771,0,turbine 22,12.31,101562.61,6.49,1819.08
1732003808.695771,0,turbine 23,13.0,101556.91,6.34,1857.06
1732003808.695771,0,turbine 24,13.02,101521.24,6.08,1850.58
1732003808.695771,0,turbine 25,12.95,101618.36,6.37,1813.75
1732003808.695771,0,turbine 26,12.5,101535.92,5.9,1895.51
1732003808.695771,0,turbine 27,12.93,101566.48,6.07,1771.0
1732003808.695771,0,turbine 28,12.26,101566.1,6.04,1826.05
1732003808.695771,0,turbine 29,12.78,101567.09,6.27,1682.24
1732003808.695771,0,turbine 30,12.68,101545.75,6.39,1799.26
1732003814.2902815,0,turbine 1,12.62,101528.64,5.92,1834.52
1732003814.2902815,0,turbine 2,12.98,101574.42,6.23,1786.29
1732003814.2902815,0,turbine 3,12.72,101548.17,6.05,1664.7
1732003814.2902815,0,turbine 4,12.21,101548.88,6.08,1665.39
1732003814.2902815,0,turbine 5,12.49,101593.27,5.96,1714.94
1732003814.2902815,0,turbine 6,12.56,101606.41,6.03,1899.71
1732003814.2902815,0,turbine 7,12.63,101533.93,6.0,1813.24
1732003814.2902815,0,turbine 8,12.2,101574.38,6.22,1811.0
1732003814.2902815,0,turbine 9,13.03,101544.67,6.33,1899.2
1732003814.2902815,0,turbine 10,12.59,101543.32,5.93,1737.43
1732003814.2902815,0,turbine 11,12.77,101563.75,6.03,1744.01
1732003814.2902815,0,turbine 12,13.06,101551.92,6.16,1734.08
1732003814.2902815,0,turbine 13,13.09,101551.79,5.98,1726.5
1732003814.2902815,0,turbine 14,12.98,101575.04,6.2,1698.93
1732003814.2902815,0,turbine 15,12.23,101609.05,5.97,1766.44
1732003814.2902815,0,turbine 16,12.66,101595.08,6.24,1755.09
1732003814.2902815,0,turbine 17,12.98,101565.34,5.96,1664.69
1732003814.2902815,0,turbine 18,12.25,101602.79,6.08,1919.89
1732003814.2902815,0,turbine 19,12.4,101616.0,6.26,1821.43
1732003814.2902815,0,turbine 20,12.42,101534.5,6.32,1782.16
1732003814.2902815,0,turbine 21,12.86,101570.18,6.3,1762.85
1732003814.2902815,0,turbine 22,12.3,101541.9,6.03,1897.26
1732003814.2902815,0,turbine 23,12.8,101524.75,6.49,1855.17
1732003814.2902815,0,turbine 24,12.64,101594.11,6.17,1664.08
1732003814.2902815,0,turbine 25,13.19,101540.22,6.05,1880.93
1732003814.2902815,0,turbine 26,12.61,101618.98,5.98,1894.84
1732003814.2902815,0,turbine 27,12.35,101551.03,6.44,1899.38
1732003814.2902815,0,turbine 28,12.46,101607.44,6.4,1889.13
1732003814.2902815,0,turbine 29,13.1,101533.64,5.92,1667.62
1732003814.2902815,0,turbine 30,12.71,101571.83,6.43,1786.12
1732003819.8652782,0,turbine 1,12.56,101546.78,6.29,1679.15
1732003819.8652782,0,turbine 2,13.14,101523.82,6.32,1774.37
1732003819.8652782,0,turbine 3,12.47,101546.39,6.43,1865.58
1732003819.8652782,0,turbine 4,12.3,101576.3,5.91,1878.42
1732003819.8652782,0,turbine 5,12.92,101569.1,6.1,1755.93
1732003819.8652782,0,turbine 6,12.61,101523.93,6.48,1862.72
1732003819.8652782,0,turbine 7,12.28,101582.74,5.92,1688.3
1732003819.8652782,0,turbine 8,12.54,101572.08,6.19,1717.88
1732003819.8652782,0,turbine 9,12.36,101596.1,6.09,1920.29
1732003819.8652782,0,turbine 10,12.32,101591.93,6.45,1842.12
1732003819.8652782,0,turbine 11,12.77,101591.98,6.29,1863.26
1732003819.8652782,0,turbine 12,12.51,101545.38,6.42,1735.89
1732003819.8652782,0,turbine 13,12.42,101525.29,5.95,1802.39
1732003819.8652782,0,turbine 14,13.04,101608.36,6.49,1708.3
1732003819.8652782,0,turbine 15,12.63,101566.27,5.95,1803.03
1732003819.8652782,0,turbine 16,13.06,101522.84,6.28,1745.89
1732003819.8652782,0,turbine 17,12.8,101546.2,6.03,1695.06
1732003819.8652782,0,turbine 18,12.77,101582.0,6.35,1720.35
1732003819.8652782,0,turbine 19,12.52,101593.5,6.21,1741.66
1732003819.8652782,0,turbine 20,12.59,101594.89,5.9,1853.63
1732003819.8652782,0,turbine 21,13.05,101531.5,5.98,1831.24
1732003819.8652782,0,turbine 22,12.63,101545.23,6.39,1684.09
1732003819.8652782,0,turbine 23,12.98,101567.61,6.48,1815.06
1732003819.8652782,0,turbine 24,12.94,101600.05,6.07,1708.25
1732003819.8652782,0,turbine 25,12.51,101534.89,5.9,1797.08
1732003819.8652782,0,turbine 26,12.43,101611.77,5.93,1686.04
1732003819.8652782,0,turbine 27,12.59,101552.92,6.18,1677.43
1732003819.8652782,0,turbine 28,12.93,101540.17,6.04,1670.86
1732003819.8652782,0,turbine 29,12.91,101596.87,6.29,1857.31
1732003819.8652782,0,turbine 30,12.72,101574.44,6.46,1706.03
1732003825.5301318,0,turbine 1,12.91,101597.01,5.94,1680.62
1732003825.5301318,0,turbine 2,13.15,101603.81,5.9,1809.09
1732003825.5301318,0,turbine 3,12.79,101557.15,6.1,1768.27
1732003825.5301318,0,turbine 4,12.73,101612.22,5.94,1876.24
1732003825.5301318,0,turbine 5,12.73,101619.47,5.9,1822.45
1732003825.5301318,0,turbine 6,12.62,101569.77,6.28,1917.16
1732003825.5301318,0,turbine 7,12.55,101616.07,6.3,1749.89
1732003825.5301318,0,turbine 8,12.55,101577.18,6.42,1908.2
1732003825.5301318,0,turbine 9,12.21,101574.68,5.92,1799.81
1732003825.5301318,0,turbine 10,12.83,101611.35,6.45,1816.53
1732003825.5301318,0,turbine 11,13.19,101541.9,5.91,1684.94
1732003825.5301318,0,turbine 12,12.66,101541.7,6.31,1812.19
1732003825.5301318,0,turbine 13,13.19,101590.79,5.92,1759.99
1732003825.5301318,0,turbine 14,12.61,101536.81,6.08,1723.51
1732003825.5301318,0,turbine 15,12.54,101541.91,6.16,1893.54
1732003825.5301318,0,turbine 16,13.05,101603.25,6.3,1687.74
1732003825.5301318,0,turbine 17,12.77,101530.56,6.22,1769.72
1732003825.5301318,0,turbine 18,12.43,101527.36,6.02,1714.87
1732003825.5301318,0,turbine 19,12.89,101573.1,6.28,1804.05
1732003825.5301318,0,turbine 20,12.93,101597.51,6.26,1786.94
1732003825.5301318,0,turbine 21,12.85,101582.16,6.39,1882.86
1732003825.5301318,0,turbine 22,12.38,101526.16,6.2,1740.71
1732003825.5301318,0,turbine 23,12.35,101602.01,6.31,1698.87
1732003825.5301318,0,turbine 24,12.84,101543.19,5.9,1738.23
1732003825.5301318,0,turbine 25,13.06,101580.46,6.3,1856.14
1732003825.5301318,0,turbine 26,12.55,101602.02,6.23,1679.86
1732003825.5301318,0,turbine 27,12.36,101539.49,6.09,1743.25
1732003825.5301318,0,turbine 28,12.67,101538.85,6.2,1677.04
1732003825.5301318,0,turbine 29,12.82,101589.21,6.17,1745.03
1732003825.5301318,0,turbine 30,12.59,101524.89,6.14,1712.66
1732003831.0821795,0,turbine 1,12.49,101556.29,5.98,1765.02
1732003831.0821795,0,turbine 2,12.75,101612.93,6.44,1719.65
1732003831.0821795,0,turbine 3,12.57,101589.94,5.94,1918.55
1732003831.0821795,0,turbine 4,12.43,101547.71,6.25,1772.11
1732003831.0821795,0,turbine 5,12.42,101539.58,6.37,1743.93
1732003831.0821795,0,turbine 6,12.21,101579.9,6.37,1852.22
1732003831.0821795,0,turbine 7,12.27,101566.28,6.38,1851.63
1732003831.0821795,0,turbine 8,12.69,101592.28,6.39,1756.75
1732003831.0821795,0,turbine 9,12.89,101588.44,6.11,1876.03
1732003831.0821795,0,turbine 10,12.41,101584.62,5.92,1793.99
1732003831.0821795,0,turbine 11,12.58,101602.04,6.15,1700.74
1732003831.0821795,0,turbine 12,12.66,101575.64,5.97,1686.78
1732003831.0821795,0,turbine 13,12.44,101559.21,6.48,1675.63
1732003831.0821795,0,turbine 14,13.18,101578.65,6.41,1761.51
1732003831.0821795,0,turbine 15,12.98,101570.75,6.17,1768.76
1732003831.0821795,0,turbine 16,12.71,101609.87,6.4,1915.22
1732003831.0821795,0,turbine 17,13.19,101578.91,5.99,1734.95
1732003831.0821795,0,turbine 18,12.53,101592.72,6.21,1786.62
1732003831.0821795,0,turbine 19,13.0,101559.3,6.21,1867.21
1732003831.0821795,0,turbine 20,12.53,101595.09,6.31,1725.99
1732003831.0821795,0,turbine 21,13.01,101612.06,6.01,1678.61
1732003831.0821795,0,turbine 22,12.31,101526.53,6.45,1748.41
1732003831.0821795,0,turbine 23,13.18,101530.31,6.29,1703.18
1732003831.0821795,0,turbine 24,12.2,101533.58,6.1,1828.47
1732003831.0821795,0,turbine 25,12.55,101598.98,6.22,1725.29
1732003831.0821795,0,turbine 26,12.44,101564.0,6.12,1701.87
1732003831.0821795,0,turbine 27,12.42,101568.95,6.44,1913.72
1732003831.0821795,0,turbine 28,12.45,101553.0,6.01,1770.47
1732003831.0821795,0,turbine 29,13.16,101535.55,6.36,1768.5
1732003831.0821795,0,turbine 30,12.57,101617.26,6.45,1751.81
1732003836.6840832,0,turbine 1,12.57,101553.93,6.34,1776.4
1732003836.6840832,0,turbine 2,12.74,101589.45,5.93,1827.01
1732003836.6840832,0,turbine 3,13.08,101587.35,6.41,1685.88
1732003836.6840832,0,turbine 4,12.46,101563.43,6.3,1888.62
1732003836.6840832,0,turbine 5,12.43,101604.49,5.94,1803.74
1732003836.6840832,0,turbine 6,12.59,101568.91,5.95,1686.76
1732003836.6840832,0,turbine 7,12.62,101606.05,6.23,1704.54
1732003836.6840832,0,turbine 8,12.52,101550.18,6.48,1748.88
1732003836.6840832,0,turbine 9,12.93,101592.42,6.47,1760.24
1732003836.6840832,0,turbine 10,13.09,101582.42,6.41,1695.1
1732003836.6840832,0,turbine 11,13.16,101572.69,6.39,1832.38
1732003836.6840832,0,turbine 12,12.43,101616.59,6.39,1788.03
1732003836.6840832,0,turbine 13,12.63,101553.66,6.03,1800.57
1732003836.6840832,0,turbine 14,12.71,101533.13,6.06,1785.51
1732003836.6840832,0,turbine 15,12.8,101527.01,6.25,1850.93
1732003836.6840832,0,turbine 16,12.55,101555.87,6.02,1805.27
1732003836.6840832,0,turbine 17,12.88,101617.89,6.42,1881.21
1732003836.6840832,0,turbine 18,12.91,101588.62,6.15,1813.33
1732003836.6840832,0,turbine 19,12.99,101593.49,6.37,1667.9
1732003836.6840832,0,turbine 20,12.29,101555.1,5.93,1818.28
1732003836.6840832,0,turbine 21,12.96,101589.73,6.41,1842.31
1732003836.6840832,0,turbine 22,12.34,101526.76,6.35,1728.29
1732003836.6840832,0,turbine 23,12.88,101587.95,5.92,1822.35
1732003836.6840832,0,turbine 24,12.37,101588.15,6.02,1863.65
1732003836.6840832,0,turbine 25,12.85,101582.63,6.35,1897.98
1732003836.6840832,0,turbine 26,12.64,101582.88,6.46,1769.48
1732003836.6840832,0,turbine 27,12.4,101555.74,5.96,1761.34
1732003836.6840832,0,turbine 28,12.48,101559.8,6.24,1916.95
1732003836.6840832,0,turbine 29,12.43,101602.37,6.46,1908.91
1732003836.6840832,0,turbine 30,12.57,101547.97,6.41,1796.18
1732003842.3128662,0,turbine 1,13.19,101526.61,6.26,1846.22
1732003842.3128662,0,turbine 2,12.67,101539.29,6.43,1805.87
1732003842.3128662,0,turbine 3,12.88,101521.89,6.05,1761.93
1732003842.3128662,0,turbine 4,12.8,101562.32,6.38,1720.15
1732003842.3128662,0,turbine 5,12.46,101558.23,6.16,1858.26
1732003842.3128662,0,turbine 6,12.66,101547.02,5.91,1753.17
1732003842.3128662,0,turbine 7,12.28,101578.07,6.42,1738.42
1732003842.3128662,0,turbine 8,12.26,101583.98,6.29,1747.26
1732003842.3128662,0,turbine 9,12.79,101529.67,5.96,1729.03
1732003842.3128662,0,turbine 10,12.54,101546.88,6.28,1814.83
1732003842.3128662,0,turbine 11,12.99,101533.38,6.47,1804.53
1732003842.3128662,0,turbine 12,12.54,101534.6,6.34,1800.47
1732003842.3128662,0,turbine 13,12.42,101603.73,6.03,1777.36
1732003842.3128662,0,turbine 14,12.91,101520.52,5.92,1810.08
1732003842.3128662,0,turbine 15,12.76,101613.04,6.28,1792.56
1732003842.3128662,0,turbine 16,12.74,101560.29,6.32,1708.36
1732003842.3128662,0,turbine 17,12.7,101603.82,6.05,1698.71
1732003842.3128662,0,turbine 18,12.25,101553.02,6.48,1902.71
1732003842.3128662,0,turbine 19,12.86,101522.72,6.06,1897.37
1732003842.3128662,0,turbine 20,12.79,101612.34,5.99,1831.18
1732003842.3128662,0,turbine 21,12.71,101600.35,6.48,1903.62
1732003842.3128662,0,turbine 22,12.84,101563.62,5.91,1756.39
1732003842.3128662,0,turbine 23,12.52,101548.67,6.43,1813.74
1732003842.3128662,0,turbine 24,12.96,101604.6,6.31,1725.81
1732003842.3128662,0,turbine 25,12.54,101597.91,6.24,1810.25
1732003842.3128662,0,turbine 26,12.95,101540.18,5.94,1697.28
1732003842.3128662,0,turbine 27,12.38,101611.96,6.08,1834.51
1732003842.3128662,0,turbine 28,12.27,101567.1,5.98,1744.23
1732003842.3128662,0,turbine 29,13.06,101548.39,6.37,1803.48
1732003842.3128662,0,turbine 30,12.22,101533.11,6.22,1689.05
1732003847.9864166,0,turbine 1,12.25,101560.92,6.47,1876.71
1732003847.9864166,0,turbine 2,12.25,101594.85,6.06,1883.27
1732003847.9864166,0,turbine 3,12.84,101533.17,6.25,1740.32
1732003847.9864166,0,turbine 4,12.74,101598.46,6.01,1875.78
1732003847.9864166,0,turbine 5,12.63,101535.98,6.42,1896.93
1732003847.9864166,0,turbine 6,12.27,101566.7,5.95,1751.77
1732003847.9864166,0,turbine 7,12.85,101570.42,6.28,1743.65
1732003847.9864166,0,turbine 8,12.46,101614.86,6.14,1679.71
1732003847.9864166,0,turbine 9,12.51,101587.23,6.0,1682.42
1732003847.9864166,0,turbine 10,12.59,101567.24,6.22,1876.14
1732003847.9864166,0,turbine 11,12.63,101542.93,6.28,1917.12
1732003847.9864166,0,turbine 12,12.46,101591.18,6.39,1682.57
1732003847.9864166,0,turbine 13,12.55,101567.07,6.47,1741.3
1732003847.9864166,0,turbine 14,12.4,101602.66,6.14,1779.27
1732003847.9864166,0,turbine 15,12.51,101618.72,6.21,1700.4
1732003847.9864166,0,turbine 16,12.88,101574.15,5.96,1716.64
1732003847.9864166,0,turbine 17,12.6,101599.37,5.91,1708.62
1732003847.9864166,0,turbine 18,12.63,101586.3,6.35,1828.41
1732003847.9864166,0,turbine 19,12.82,101616.56,6.07,1812.64
1732003847.9864166,0,turbine 20,12.57,101594.41,5.96,1683.9
1732003847.9864166,0,turbine 21,12.5,101559.38,6.21,1908.47
1732003847.9864166,0,turbine 22,13.08,101544.81,6.02,1697.06
1732003847.9864166,0,turbine 23,12.81,101523.0,6.12,1799.64
1732003847.9864166,0,turbine 24,13.18,101594.57,5.92,1879.01
1732003847.9864166,0,turbine 25,12.24,101533.87,6.39,1904.22
1732003847.9864166,0,turbine 26,12.52,101598.86,6.04,1860.04
1732003847.9864166,0,turbine 27,13.01,101610.4,6.08,1700.11
1732003847.9864166,0,turbine 28,12.74,101527.49,6.14,1847.93
1732003847.9864166,0,turbine 29,12.63,101534.94,5.97,1910.59
1732003847.9864166,0,turbine 30,12.65,101614.96,6.12,1859.63
1732003853.5651617,0,turbine 1,13.02,101550.98,6.07,1860.99
1732003853.5651617,0,turbine 2,13.06,101603.22,6.33,1696.29
1732003853.5651617,0,turbine 3,12.96,101562.41,6.41,1675.35
1732003853.5651617,0,turbine 4,12.57,101521.14,6.0,1711.78
1732003853.5651617,0,turbine 5,12.75,101539.99,6.3,1669.92
1732003853.5651617,0,turbine 6,12.21,101606.13,5.96,1761.4
1732003853.5651617,0,turbine 7,12.81,101523.73,6.04,1701.69
1732003853.5651617,0,turbine 8,12.39,101574.02,5.95,1710.42
1732003853.5651617,0,turbine 9,12.71,101610.27,6.13,1725.92
1732003853.5651617,0,turbine 10,12.72,101534.65,6.45,1860.87
1732003853.5651617,0,turbine 11,13.17,101608.57,6.06,1910.79
1732003853.5651617,0,turbine 12,12.39,101594.29,6.13,1916.27
1732003853.5651617,0,turbine 13,13.16,101582.46,6.11,1747.18
1732003853.5651617,0,turbine 14,12.48,101532.35,6.4,1801.88
1732003853.5651617,0,turbine 15,12.91,101541.91,6.05,1692.78
1732003853.5651617,0,turbine 16,12.89,101520.59,6.17,1719.68
1732003853.5651617,0,turbine 17,12.24,101532.6,6.11,1851.54
1732003853.5651617,0,turbine 18,13.0,101550.8,6.19,1824.8
1732003853.5651617,0,turbine 19,13.02,101601.45,6.46,1670.58
1732003853.5651617,0,turbine 20,12.48,101554.62,6.27,1741.77
1732003853.5651617,0,turbine 21,13.18,101528.03,6.15,1835.67
1732003853.5651617,0,turbine 22,12.31,101592.04,6.4,1878.79
1732003853.5651617,0,turbine 23,12.76,101564.07,6.09,1785.79
1732003853.5651617,0,turbine 24,12.24,101595.45,5.96,1908.38
1732003853.5651617,0,turbine 25,12.84,101593.9,6.32,1772.12
1732003853.5651617,0,turbine 26,12.73,101546.14,6.03,1795.04
1732003853.5651617,0,turbine 27,12.2,101585.12,6.42,1672.57
1732003853.5651617,0,turbine 28,12.71,101543.62,6.14,1847.41
1732003853.5651617,0,turbine 29,12.33,101619.01,6.31,1737.51
1732003853.5651617,0,turbine 30,12.6,101587.26,6.3,1804.98
1732003859.1796958,0,turbine 1,12.77,101585.65,6.21,1914.41
1732003859.1796958,0,turbine 2,12.92,101583.59,6.42,1698.14
1732003859.1796958,0,turbine 3,13.17,101606.16,6.0,1888.45
1732003859.1796958,0,turbine 4,12.59,101524.77,6.25,1868.6
1732003859.1796958,0,turbine 5,12.92,101585.63,6.22,1871.57
1732003859.1796958,0,turbine 6,12.49,101573.01,5.92,1708.97
1732003859.1796958,0,turbine 7,12.94,101562.26,6.19,1901.97
1732003859.1796958,0,turbine 8,12.82,101539.99,6.44,1836.66
1732003859.1796958,0,turbine 9,12.39,101556.3,6.07,1687.22
1732003859.1796958,0,turbine 10,12.59,101541.06,6.36,1823.65
1732003859.1796958,0,turbine 11,12.64,101609.1,5.97,1849.93
1732003859.1796958,0,turbine 12,12.82,101609.48,6.07,1808.43
1732003859.1796958,0,turbine 13,12.37,101605.58,5.93,1754.77
1732003859.1796958,0,turbine 14,12.72,101556.92,6.29,1739.09
1732003859.1796958,0,turbine 15,12.86,101583.03,5.9,1852.02
1732003859.1796958,0,turbine 16,12.26,101586.53,6.15,1836.77
1732003859.1796958,0,turbine 17,13.08,101601.7,6.13,1707.0
1732003859.1796958,0,turbine 18,12.56,101586.0,6.45,1733.75
1732003859.1796958,0,turbine 19,12.53,101577.49,6.44,1715.41
1732003859.1796958,0,turbine 20,13.12,101606.47,6.18,1671.32
1732003859.1796958,0,turbine 21,12.75,101545.63,6.21,1670.85
1732003859.1796958,0,turbine 22,13.15,101577.58,6.01,1674.09
1732003859.1796958,0,turbine 23,12.62,101549.08,5.97,1877.72
1732003859.1796958,0,turbine 24,13.08,101570.2,6.15,1885.24
1732003859.1796958,0,turbine 25,12.24,101560.06,6.4,1743.84
1732003859.1796958,0,turbine 26,12.39,101592.41,6.09,1820.87
1732003859.1796958,0,turbine 27,12.99,101599.86,6.05,1841.79
1732003859.1796958,0,turbine 28,13.16,101521.79,6.35,1762.32
1732003859.1796958,0,turbine 29,12.5,101553.49,6.24,1770.13
1732003859.1796958,0,turbine 30,12.51,101606.61,6.14,1791.04
